timestamp,settlement_point,real_time_price,day_ahead_price,da_rt_spread,forecast_load_mw,actual_load_mw,load_forecast_error_mw
2026-05-06 22:00:00,HB_WEST,33.65,34.78,1.13,51373.0,49858.0,-1515.0
2026-05-06 22:00:00,HB_SOUTH,38.94,41.2,2.26,51197.0,50070.0,-1127.0
2026-05-06 22:00:00,LZ_AEN,43.9,43.79,-0.11,50934.0,49801.0,-1133.0
2026-05-06 22:00:00,LZ_CPS,45.74,43.7,-2.04,51032.0,49762.0,-1271.0
2026-05-06 22:00:00,LZ_HOUSTON,40.53,46.57,6.04,51283.0,49689.0,-1595.0
2026-05-06 22:00:00,LZ_NORTH,39.62,35.14,-4.48,51124.0,49818.0,-1306.0
2026-05-06 22:00:00,LZ_SOUTH,43.65,37.87,-5.78,51208.0,49973.0,-1235.0
2026-05-06 22:00:00,LZ_WEST,32.9,38.71,5.81,51262.0,50086.0,-1176.0
2026-05-06 23:00:00,HB_NORTH,31.43,37.53,6.1,49945.0,50576.0,631.0
2026-05-06 23:00:00,HB_HOUSTON,39.86,41.18,1.32,49910.0,50620.0,710.0
2026-05-06 23:00:00,HB_WEST,34.47,33.5,-0.97,50017.0,50568.0,550.0
2026-05-06 23:00:00,HB_SOUTH,36.59,36.11,-0.48,50169.0,50475.0,305.0
2026-05-06 23:00:00,LZ_AEN,41.31,39.52,-1.79,49925.0,50793.0,868.0
2026-05-06 23:00:00,LZ_CPS,39.23,39.78,0.55,50091.0,50552.0,461.0
2026-05-06 23:00:00,LZ_HOUSTON,39.72,40.14,0.42,50108.0,50488.0,379.0
2026-05-06 23:00:00,LZ_NORTH,39.46,38.04,-1.42,50002.0,50720.0,717.0
2026-05-06 23:00:00,LZ_SOUTH,37.8,39.47,1.67,49996.0,50741.0,745.0
2026-05-06 23:00:00,LZ_WEST,31.09,36.31,5.22,50001.0,50737.0,736.0
2026-05-07 00:00:00,HB_NORTH,29.9,40.47,10.57,48985.0,48868.0,-117.0
2026-05-07 00:00:00,HB_HOUSTON,32.17,45.18,13.01,49139.0,48956.0,-183.0
2026-05-07 00:00:00,HB_WEST,29.56,41.11,11.55,49294.0,48897.0,-397.0
2026-05-07 00:00:00,HB_SOUTH,31.26,45.84,14.58,49172.0,48991.0,-181.0
2026-05-07 00:00:00,LZ_AEN,36.29,45.62,9.33,49074.0,49069.0,-6.0
2026-05-07 00:00:00,LZ_CPS,34.81,39.89,5.08,49145.0,48855.0,-289.0
2026-05-07 00:00:00,LZ_HOUSTON,33.04,43.18,10.14,49200.0,48982.0,-218.0
2026-05-07 00:00:00,LZ_NORTH,29.88,41.61,11.73,49005.0,49102.0,97.0
2026-05-07 00:00:00,LZ_SOUTH,36.33,42.75,6.42,49119.0,49093.0,-26.0
2026-05-07 00:00:00,LZ_WEST,23.43,40.48,17.05,49515.0,49014.0,-501.0
2026-05-07 01:00:00,HB_NORTH,28.57,30.52,1.95,48384.0,49880.0,1496.0
2026-05-07 01:00:00,HB_HOUSTON,30.69,34.62,3.93,48350.0,49263.0,913.0
2026-05-07 01:00:00,HB_WEST,25.22,30.12,4.9,48326.0,49331.0,1006.0
2026-05-07 01:00:00,HB_SOUTH,26.77,39.2,12.43,48329.0,49379.0,1050.0
2026-05-07 01:00:00,LZ_AEN,27.27,33.89,6.62,48167.0,49486.0,1320.0
2026-05-07 01:00:00,LZ_CPS,30.59,35.11,4.52,48505.0,49354.0,848.0
2026-05-07 01:00:00,LZ_HOUSTON,30.54,36.17,5.63,48436.0,49804.0,1368.0
2026-05-07 01:00:00,LZ_NORTH,22.73,34.84,12.11,48468.0,49237.0,768.0
2026-05-07 01:00:00,LZ_SOUTH,30.55,39.37,8.82,48326.0,49556.0,1230.0
2026-05-07 01:00:00,LZ_WEST,28.54,37.33,8.79,48309.0,49383.0,1074.0
2026-05-07 02:00:00,HB_NORTH,18.79,33.46,14.67,47737.0,46882.0,-855.0
2026-05-07 02:00:00,HB_HOUSTON,28.84,35.11,6.27,47745.0,46999.0,-746.0
2026-05-07 02:00:00,HB_WEST,16.02,33.33,17.31,47817.0,46797.0,-1020.0
2026-05-07 02:00:00,HB_SOUTH,16.97,31.41,14.44,47577.0,46898.0,-679.0
2026-05-07 02:00:00,LZ_AEN,20.02,38.56,18.54,47801.0,46798.0,-1003.0
2026-05-07 02:00:00,LZ_CPS,19.32,35.89,16.57,47701.0,46679.0,-1021.0
2026-05-07 02:00:00,LZ_HOUSTON,27.4,37.46,10.06,47769.0,46940.0,-829.0
2026-05-07 02:00:00,LZ_NORTH,20.45,34.72,14.27,47699.0,47168.0,-531.0
2026-05-07 02:00:00,LZ_SOUTH,20.98,38.46,17.48,47775.0,46966.0,-808.0
2026-05-07 02:00:00,LZ_WEST,19.26,34.14,14.88,47696.0,47009.0,-687.0
2026-05-07 03:00:00,HB_NORTH,26.69,27.23,0.54,47825.0,47484.0,-342.0
2026-05-07 03:00:00,HB_HOUSTON,28.64,33.24,4.6,47695.0,47984.0,289.0
2026-05-07 03:00:00,HB_WEST,22.87,25.38,2.51,47541.0,47667.0,127.0
2026-05-07 03:00:00,HB_SOUTH,25.56,30.69,5.13,47659.0,47635.0,-24.0
2026-05-07 03:00:00,LZ_AEN,31.02,28.93,-2.09,47707.0,47457.0,-250.0
2026-05-07 03:00:00,LZ_CPS,31.28,33.47,2.19,47798.0,47403.0,-395.0
2026-05-07 03:00:00,LZ_HOUSTON,31.66,32.27,0.61,47612.0,47420.0,-191.0
2026-05-07 03:00:00,LZ_NORTH,29.96,28.6,-1.36,47850.0,47604.0,-246.0
2026-05-07 03:00:00,LZ_SOUTH,33.92,27.49,-6.43,47497.0,47760.0,263.0
2026-05-07 03:00:00,LZ_WEST,28.71,24.61,-4.1,47623.0,47423.0,-200.0
2026-05-07 04:00:00,HB_NORTH,17.96,28.1,10.14,47719.0,47774.0,55.0
2026-05-07 04:00:00,HB_HOUSTON,21.76,30.45,8.69,47759.0,47237.0,-522.0
2026-05-07 04:00:00,HB_WEST,12.05,30.28,18.23,47780.0,47795.0,15.0
2026-05-07 04:00:00,HB_SOUTH,20.34,31.69,11.35,47874.0,47065.0,-809.0
2026-05-07 04:00:00,LZ_AEN,23.09,33.06,9.97,47976.0,47647.0,-328.0
2026-05-07 04:00:00,LZ_CPS,17.75,34.24,16.49,47766.0,47348.0,-418.0
2026-05-07 04:00:00,LZ_HOUSTON,24.07,33.45,9.38,47982.0,47547.0,-435.0
2026-05-07 04:00:00,LZ_NORTH,20.09,32.86,12.77,47928.0,47618.0,-310.0
2026-05-07 04:00:00,LZ_SOUTH,25.13,33.68,8.55,47817.0,47691.0,-126.0
2026-05-07 04:00:00,LZ_WEST,16.35,29.03,12.68,48004.0,47752.0,-252.0
2026-05-07 05:00:00,HB_NORTH,21.24,27.1,5.86,48278.0,49394.0,1116.0
2026-05-07 05:00:00,HB_HOUSTON,22.19,27.24,5.05,48332.0,49383.0,1051.0
2026-05-07 05:00:00,HB_WEST,14.3,25.47,11.17,48471.0,49496.0,1025.0
2026-05-07 05:00:00,HB_SOUTH,20.55,29.38,8.83,48326.0,49143.0,817.0
2026-05-07 05:00:00,LZ_AEN,24.92,29.56,4.64,48628.0,49574.0,946.0
2026-05-07 05:00:00,LZ_CPS,23.02,28.36,5.34,48336.0,49180.0,844.0
2026-05-07 05:00:00,LZ_HOUSTON,19.89,28.22,8.33,48311.0,49004.0,693.0
2026-05-07 05:00:00,LZ_NORTH,18.88,26.67,7.79,48291.0,49235.0,944.0
2026-05-07 05:00:00,LZ_SOUTH,21.39,32.01,10.62,48396.0,49251.0,855.0
2026-05-07 05:00:00,LZ_WEST,17.07,25.01,7.94,48225.0,49218.0,993.0
2026-05-07 06:00:00,HB_NORTH,24.45,27.61,3.16,48906.0,48370.0,-536.0
2026-05-07 06:00:00,HB_HOUSTON,29.73,30.38,0.65,49411.0,48577.0,-834.0
2026-05-07 06:00:00,HB_WEST,24.18,30.18,6.0,49234.0,48403.0,-831.0
2026-05-07 06:00:00,HB_SOUTH,28.99,27.66,-1.33,49156.0,48273.0,-883.0
2026-05-07 06:00:00,LZ_AEN,29.55,28.87,-0.68,49061.0,48443.0,-618.0
2026-05-07 06:00:00,LZ_CPS,26.21,24.92,-1.29,48968.0,48193.0,-775.0
2026-05-07 06:00:00,LZ_HOUSTON,27.35,31.7,4.35,49169.0,48547.0,-622.0
2026-05-07 06:00:00,LZ_NORTH,27.44,30.22,2.78,49216.0,48410.0,-806.0
2026-05-07 06:00:00,LZ_SOUTH,30.31,31.31,1.0,49188.0,48580.0,-608.0
2026-05-07 06:00:00,LZ_WEST,16.69,25.39,8.7,49106.0,48561.0,-545.0
2026-05-07 07:00:00,HB_NORTH,26.31,23.58,-2.73,50192.0,51157.0,965.0
2026-05-07 07:00:00,HB_HOUSTON,28.34,29.27,0.93,50302.0,51376.0,1075.0
2026-05-07 07:00:00,HB_WEST,24.15,22.99,-1.16,50216.0,51478.0,1262.0
2026-05-07 07:00:00,HB_SOUTH,24.15,25.35,1.2,50221.0,51034.0,813.0
2026-05-07 07:00:00,LZ_AEN,32.59,28.41,-4.18,50141.0,51218.0,1077.0
2026-05-07 07:00:00,LZ_CPS,32.8,26.79,-6.01,50166.0,51181.0,1016.0
2026-05-07 07:00:00,LZ_HOUSTON,34.22,25.89,-8.33,50275.0,51136.0,860.0
2026-05-07 07:00:00,LZ_NORTH,33.39,27.75,-5.64,50360.0,51046.0,686.0
2026-05-07 07:00:00,LZ_SOUTH,31.31,25.48,-5.83,50135.0,51408.0,1273.0
2026-05-07 07:00:00,LZ_WEST,30.95,22.17,-8.78,50165.0,51196.0,1031.0
2026-05-07 08:00:00,HB_NORTH,29.98,23.29,-6.69,51421.0,50378.0,-1043.0
2026-05-07 08:00:00,HB_HOUSTON,32.79,29.0,-3.79,51430.0,50487.0,-943.0
2026-05-07 08:00:00,HB_WEST,25.46,23.09,-2.37,51479.0,50413.0,-1065.0
2026-05-07 08:00:00,HB_SOUTH,35.05,30.16,-4.89,51620.0,50254.0,-1366.0
2026-05-07 08:00:00,LZ_AEN,31.44,29.52,-1.92,51457.0,50191.0,-1266.0
2026-05-07 08:00:00,LZ_CPS,33.92,30.35,-3.57,51437.0,50455.0,-983.0
2026-05-07 08:00:00,LZ_HOUSTON,34.31,32.13,-2.18,51313.0,50329.0,-984.0
2026-05-07 08:00:00,LZ_NORTH,29.61,29.13,-0.48,51399.0,49952.0,-1447.0
2026-05-07 08:00:00,LZ_SOUTH,29.05,29.16,0.11,51482.0,50621.0,-860.0
2026-05-07 08:00:00,LZ_WEST,28.21,25.95,-2.26,51470.0,50529.0,-942.0
2026-05-07 09:00:00,HB_NORTH,31.85,35.59,3.74,52735.0,52039.0,-696.0
2026-05-07 09:00:00,HB_HOUSTON,32.57,36.41,3.84,52756.0,51953.0,-803.0
2026-05-07 09:00:00,HB_WEST,25.15,31.29,6.14,52766.0,51844.0,-922.0
2026-05-07 09:00:00,HB_SOUTH,30.49,35.84,5.35,52781.0,52089.0,-692.0
2026-05-07 09:00:00,LZ_AEN,34.17,39.01,4.84,52886.0,52019.0,-867.0
2026-05-07 09:00:00,LZ_CPS,28.88,34.12,5.24,52749.0,52061.0,-688.0
2026-05-07 09:00:00,LZ_HOUSTON,31.33,38.5,7.17,52704.0,51792.0,-912.0
2026-05-07 09:00:00,LZ_NORTH,31.35,34.56,3.21,52720.0,51883.0,-837.0
2026-05-07 09:00:00,LZ_SOUTH,32.36,39.66,7.3,52772.0,52023.0,-749.0
2026-05-07 09:00:00,LZ_WEST,28.98,29.79,0.81,53056.0,52449.0,-607.0
2026-05-07 10:00:00,HB_NORTH,23.92,37.19,13.27,54263.0,53645.0,-619.0
2026-05-07 10:00:00,HB_HOUSTON,25.31,39.78,14.47,54228.0,53473.0,-754.0
2026-05-07 10:00:00,HB_WEST,16.47,39.21,22.74,54089.0,53641.0,-448.0
2026-05-07 10:00:00,HB_SOUTH,25.59,40.52,14.93,54379.0,53755.0,-623.0
2026-05-07 10:00:00,LZ_AEN,24.79,38.06,13.27,54118.0,53620.0,-498.0
2026-05-07 10:00:00,LZ_CPS,22.28,41.06,18.78,54036.0,53902.0,-134.0
2026-05-07 10:00:00,LZ_HOUSTON,34.14,41.03,6.89,54219.0,53465.0,-753.0
2026-05-07 10:00:00,LZ_NORTH,27.14,37.73,10.59,54035.0,53616.0,-419.0
2026-05-07 10:00:00,LZ_SOUTH,26.42,39.47,13.05,54280.0,53537.0,-743.0
2026-05-07 10:00:00,LZ_WEST,26.92,33.97,7.05,54360.0,53500.0,-860.0
2026-05-07 11:00:00,HB_NORTH,42.33,43.05,0.72,55563.0,55115.0,-448.0
2026-05-07 11:00:00,HB_HOUSTON,43.79,40.58,-3.21,55301.0,54996.0,-305.0
2026-05-07 11:00:00,HB_WEST,35.24,37.75,2.51,55191.0,55172.0,-19.0
2026-05-07 11:00:00,HB_SOUTH,46.12,43.69,-2.43,55350.0,54956.0,-394.0
2026-05-07 11:00:00,LZ_AEN,45.48,38.21,-7.27,55553.0,55145.0,-408.0
2026-05-07 11:00:00,LZ_CPS,46.91,37.99,-8.92,55530.0,55163.0,-367.0
2026-05-07 11:00:00,LZ_HOUSTON,44.5,40.81,-3.69,55491.0,55288.0,-204.0
2026-05-07 11:00:00,LZ_NORTH,45.79,42.76,-3.03,55349.0,55019.0,-330.0
2026-05-07 11:00:00,LZ_SOUTH,39.91,45.09,5.18,55327.0,55416.0,90.0
2026-05-07 11:00:00,LZ_WEST,39.64,39.31,-0.33,55383.0,55285.0,-98.0
2026-05-07 12:00:00,HB_NORTH,44.68,41.91,-2.77,56569.0,56974.0,405.0
2026-05-07 12:00:00,HB_HOUSTON,49.26,44.7,-4.56,56352.0,57262.0,910.0
2026-05-07 12:00:00,HB_WEST,44.91,42.48,-2.43,56450.0,56936.0,486.0
2026-05-07 12:00:00,HB_SOUTH,50.5,44.2,-6.3,56421.0,57284.0,863.0
2026-05-07 12:00:00,LZ_AEN,48.92,49.85,0.93,56329.0,57067.0,738.0
2026-05-07 12:00:00,LZ_CPS,52.22,44.97,-7.25,56465.0,56797.0,332.0
2026-05-07 12:00:00,LZ_HOUSTON,52.75,45.47,-7.28,56486.0,56787.0,301.0
2026-05-07 12:00:00,LZ_NORTH,49.93,46.52,-3.41,56493.0,56799.0,306.0
2026-05-07 12:00:00,LZ_SOUTH,51.88,44.88,-7.0,56364.0,56702.0,338.0
2026-05-07 12:00:00,LZ_WEST,41.43,39.2,-2.23,56422.0,57103.0,681.0
2026-05-07 13:00:00,HB_NORTH,49.85,53.3,3.45,57282.0,56879.0,-403.0
2026-05-07 13:00:00,HB_HOUSTON,48.77,54.6,5.83,57266.0,56985.0,-281.0
2026-05-07 13:00:00,HB_WEST,45.38,47.88,2.5,57404.0,56745.0,-659.0
2026-05-07 13:00:00,HB_SOUTH,54.41,49.34,-5.07,57417.0,56755.0,-662.0
2026-05-07 13:00:00,LZ_AEN,54.56,51.33,-3.23,57329.0,56645.0,-684.0
2026-05-07 13:00:00,LZ_CPS,52.3,50.95,-1.35,57259.0,56808.0,-450.0
2026-05-07 13:00:00,LZ_HOUSTON,55.02,51.73,-3.29,57308.0,56656.0,-652.0
2026-05-07 13:00:00,LZ_NORTH,56.55,52.28,-4.27,57356.0,57005.0,-352.0
2026-05-07 13:00:00,LZ_SOUTH,47.74,46.44,-1.3,57275.0,56596.0,-679.0
2026-05-07 13:00:00,LZ_WEST,47.09,48.47,1.38,57434.0,56635.0,-799.0
2026-05-07 14:00:00,HB_NORTH,56.79,54.47,-2.32,57830.0,58370.0,540.0
2026-05-07 14:00:00,HB_HOUSTON,59.12,55.29,-3.83,57836.0,58034.0,198.0
2026-05-07 14:00:00,HB_WEST,55.67,48.31,-7.36,57523.0,57596.0,73.0
2026-05-07 14:00:00,HB_SOUTH,63.27,55.56,-7.71,58069.0,58083.0,14.0
2026-05-07 14:00:00,LZ_AEN,58.86,53.67,-5.19,57844.0,57925.0,81.0
2026-05-07 14:00:00,LZ_CPS,64.21,57.58,-6.63,57900.0,58084.0,184.0
2026-05-07 14:00:00,LZ_HOUSTON,59.86,58.3,-1.56,57852.0,58040.0,188.0
2026-05-07 14:00:00,LZ_NORTH,60.3,51.23,-9.07,57860.0,57855.0,-5.0
2026-05-07 14:00:00,LZ_SOUTH,63.81,53.6,-10.21,57982.0,58054.0,72.0
2026-05-07 14:00:00,LZ_WEST,55.75,47.88,-7.87,57934.0,57946.0,12.0
2026-05-07 15:00:00,HB_NORTH,54.58,53.81,-0.77,58115.0,58044.0,-71.0
2026-05-07 15:00:00,HB_HOUSTON,61.28,56.7,-4.58,58005.0,57940.0,-65.0
2026-05-07 15:00:00,HB_WEST,54.75,53.46,-1.29,57894.0,58045.0,151.0
2026-05-07 15:00:00,HB_SOUTH,57.39,57.56,0.17,58009.0,57969.0,-40.0
2026-05-07 15:00:00,LZ_AEN,63.07,54.67,-8.4,57896.0,57871.0,-25.0
2026-05-07 15:00:00,LZ_CPS,58.17,58.39,0.22,57932.0,58179.0,247.0
2026-05-07 15:00:00,LZ_HOUSTON,61.75,59.29,-2.46,57897.0,58111.0,214.0
2026-05-07 15:00:00,LZ_NORTH,59.97,59.63,-0.34,58096.0,58010.0,-86.0
2026-05-07 15:00:00,LZ_SOUTH,63.55,60.65,-2.9,57824.0,57970.0,146.0
2026-05-07 15:00:00,LZ_WEST,56.25,52.04,-4.21,57980.0,57896.0,-84.0
2026-05-07 16:00:00,HB_NORTH,72.12,51.78,-20.34,57725.0,58387.0,662.0
2026-05-07 16:00:00,HB_HOUSTON,71.94,52.43,-19.51,57867.0,58378.0,511.0
2026-05-07 16:00:00,HB_WEST,67.54,49.27,-18.27,57866.0,58833.0,968.0
2026-05-07 16:00:00,HB_SOUTH,70.42,51.79,-18.63,57777.0,58572.0,795.0
2026-05-07 16:00:00,LZ_AEN,73.28,52.98,-20.3,57600.0,58513.0,913.0
2026-05-07 16:00:00,LZ_CPS,72.41,53.52,-18.89,57987.0,58916.0,929.0
2026-05-07 16:00:00,LZ_HOUSTON,76.41,58.11,-18.3,57935.0,58876.0,941.0
2026-05-07 16:00:00,LZ_NORTH,75.14,54.45,-20.69,57928.0,58570.0,642.0
2026-05-07 16:00:00,LZ_SOUTH,72.41,53.27,-19.14,57917.0,58487.0,570.0
2026-05-07 16:00:00,LZ_WEST,67.03,45.73,-21.3,58050.0,58567.0,518.0
2026-05-07 17:00:00,HB_NORTH,71.16,59.01,-12.15,57611.0,58607.0,996.0
2026-05-07 17:00:00,HB_HOUSTON,71.07,66.45,-4.62,57183.0,58387.0,1204.0
2026-05-07 17:00:00,HB_WEST,67.16,54.96,-12.2,57391.0,58519.0,1128.0
2026-05-07 17:00:00,HB_SOUTH,74.47,59.73,-14.74,57516.0,58344.0,828.0
2026-05-07 17:00:00,LZ_AEN,70.43,61.85,-8.58,57193.0,58498.0,1305.0
2026-05-07 17:00:00,LZ_CPS,66.77,64.38,-2.39,57244.0,58239.0,996.0
2026-05-07 17:00:00,LZ_HOUSTON,71.23,65.67,-5.56,57290.0,58439.0,1149.0
2026-05-07 17:00:00,LZ_NORTH,70.29,64.36,-5.93,57286.0,58266.0,980.0
2026-05-07 17:00:00,LZ_SOUTH,70.74,64.54,-6.2,57148.0,58291.0,1143.0
2026-05-07 17:00:00,LZ_WEST,63.75,59.68,-4.07,57232.0,58547.0,1315.0
2026-05-07 18:00:00,HB_NORTH,59.43,49.66,-9.77,56424.0,57099.0,675.0
2026-05-07 18:00:00,HB_HOUSTON,61.88,54.97,-6.91,56418.0,57400.0,982.0
2026-05-07 18:00:00,HB_WEST,57.09,48.15,-8.94,56508.0,57183.0,675.0
2026-05-07 18:00:00,HB_SOUTH,64.9,52.77,-12.13,56589.0,57170.0,581.0
2026-05-07 18:00:00,LZ_AEN,67.59,57.95,-9.64,56521.0,57121.0,601.0
2026-05-07 18:00:00,LZ_CPS,63.13,53.61,-9.52,56699.0,57176.0,477.0
2026-05-07 18:00:00,LZ_HOUSTON,63.85,55.15,-8.7,56351.0,57252.0,901.0
2026-05-07 18:00:00,LZ_NORTH,58.81,55.46,-3.35,56342.0,57184.0,842.0
2026-05-07 18:00:00,LZ_SOUTH,65.74,50.36,-15.38,56739.0,57095.0,356.0
2026-05-07 18:00:00,LZ_WEST,58.22,52.31,-5.91,56584.0,57207.0,623.0
2026-05-07 19:00:00,HB_NORTH,70.95,62.2,-8.75,55528.0,57264.0,1736.0
2026-05-07 19:00:00,HB_HOUSTON,79.17,59.22,-19.95,55599.0,57557.0,1957.0
2026-05-07 19:00:00,HB_WEST,68.29,54.09,-14.2,55495.0,57512.0,2017.0
2026-05-07 19:00:00,HB_SOUTH,75.59,60.55,-15.04,55532.0,57206.0,1674.0
2026-05-07 19:00:00,LZ_AEN,73.43,61.89,-11.54,55447.0,57706.0,2260.0
2026-05-07 19:00:00,LZ_CPS,70.73,59.77,-10.96,55562.0,57188.0,1626.0
2026-05-07 19:00:00,LZ_HOUSTON,76.11,61.1,-15.01,55311.0,57606.0,2296.0
2026-05-07 19:00:00,LZ_NORTH,73.71,61.05,-12.66,55404.0,57693.0,2289.0
2026-05-07 19:00:00,LZ_SOUTH,74.81,60.2,-14.61,55337.0,57451.0,2114.0
2026-05-07 19:00:00,LZ_WEST,69.74,56.79,-12.95,55294.0,57283.0,1989.0
2026-05-07 20:00:00,HB_NORTH,70.42,51.2,-19.22,54160.0,54370.0,209.0
2026-05-07 20:00:00,HB_HOUSTON,71.27,58.39,-12.88,54006.0,54488.0,482.0
2026-05-07 20:00:00,HB_WEST,65.9,50.64,-15.26,54149.0,54464.0,315.0
2026-05-07 20:00:00,HB_SOUTH,70.18,56.38,-13.8,54233.0,54240.0,7.0
2026-05-07 20:00:00,LZ_AEN,73.79,58.95,-14.84,54188.0,54158.0,-30.0
2026-05-07 20:00:00,LZ_CPS,69.03,55.6,-13.43,54029.0,54340.0,311.0
2026-05-07 20:00:00,LZ_HOUSTON,68.8,58.53,-10.27,54186.0,54134.0,-52.0
2026-05-07 20:00:00,LZ_NORTH,69.2,54.4,-14.8,54228.0,54334.0,107.0
2026-05-07 20:00:00,LZ_SOUTH,68.31,54.37,-13.94,54101.0,54400.0,299.0
2026-05-07 20:00:00,LZ_WEST,65.69,52.03,-13.66,54115.0,54341.0,226.0
2026-05-07 21:00:00,HB_NORTH,63.61,43.3,-20.31,52654.0,52564.0,-90.0
2026-05-07 21:00:00,HB_HOUSTON,56.1,46.38,-9.72,52795.0,52359.0,-436.0
2026-05-07 21:00:00,HB_WEST,55.4,40.79,-14.61,52937.0,52499.0,-438.0
2026-05-07 21:00:00,HB_SOUTH,56.26,45.08,-11.18,52965.0,52451.0,-514.0
2026-05-07 21:00:00,LZ_AEN,63.88,46.96,-16.92,52845.0,52470.0,-376.0
2026-05-07 21:00:00,LZ_CPS,57.72,41.36,-16.36,52809.0,52465.0,-344.0
2026-05-07 21:00:00,LZ_HOUSTON,59.33,46.63,-12.7,52823.0,52553.0,-269.0
2026-05-07 21:00:00,LZ_NORTH,58.03,43.49,-14.54,52656.0,52716.0,60.0
2026-05-07 21:00:00,LZ_SOUTH,58.02,44.4,-13.62,52779.0,52351.0,-428.0
2026-05-07 21:00:00,LZ_WEST,57.23,43.83,-13.4,52873.0,52412.0,-461.0
2026-05-07 22:00:00,HB_NORTH,43.91,41.02,-2.89,51504.0,51374.0,-131.0
2026-05-07 22:00:00,HB_HOUSTON,47.57,42.77,-4.8,51559.0,51196.0,-363.0
2026-05-07 22:00:00,HB_WEST,37.64,38.05,0.41,51345.0,51503.0,158.0
2026-05-07 22:00:00,HB_SOUTH,42.64,41.91,-0.73,51625.0,51250.0,-375.0
2026-05-07 22:00:00,LZ_AEN,46.6,42.68,-3.92,51574.0,51476.0,-98.0
2026-05-07 22:00:00,LZ_CPS,46.91,44.38,-2.53,51483.0,51257.0,-226.0
2026-05-07 22:00:00,LZ_HOUSTON,46.03,47.99,1.96,51566.0,51230.0,-336.0
2026-05-07 22:00:00,LZ_NORTH,44.17,42.01,-2.16,51339.0,51369.0,31.0
2026-05-07 22:00:00,LZ_SOUTH,45.03,42.1,-2.93,51297.0,51091.0,-206.0
2026-05-07 22:00:00,LZ_WEST,40.14,40.34,0.2,51369.0,51445.0,76.0
2026-05-07 23:00:00,HB_NORTH,33.43,40.44,7.01,50068.0,50178.0,110.0
2026-05-07 23:00:00,HB_HOUSTON,36.06,44.15,8.09,50179.0,50262.0,83.0
2026-05-07 23:00:00,HB_WEST,28.6,36.06,7.46,50266.0,50279.0,14.0
2026-05-07 23:00:00,HB_SOUTH,41.57,41.7,0.13,50441.0,50046.0,-395.0
2026-05-07 23:00:00,LZ_AEN,42.15,41.13,-1.02,50270.0,49717.0,-553.0
2026-05-07 23:00:00,LZ_CPS,34.6,42.55,7.95,50063.0,50160.0,98.0
2026-05-07 23:00:00,LZ_HOUSTON,42.67,42.71,0.04,50104.0,50016.0,-88.0
2026-05-07 23:00:00,LZ_NORTH,33.99,40.71,6.72,50232.0,50043.0,-189.0
2026-05-07 23:00:00,LZ_SOUTH,42.59,40.87,-1.72,50387.0,49925.0,-462.0
2026-05-07 23:00:00,LZ_WEST,33.58,41.18,7.6,50356.0,50025.0,-331.0
